22106,22165
19943,20112
17935,17976
16710,16508
15005,14856
12944,12903
11534,11490
9802,9756
8823,8869
6701,6699
5347,5342
3062,2935
559,363
-1774,-1794
-4569,-4538
-6229,-6221
-8123,-8116
-10392,-10402
-13479,-13700
-16617,-16720
-18531,-18526
-19866,-20138
-21471,-21624
-22185,-22496
-22628,-22841
-21828,-22143
-20970,-21228
-19210,-19465
-16958,-17143
-14810,-15091
-12734,-12965
-9569,-9609
-4229,-4340
892,844
6274,6019
10799,10732
14941,15032
18723,18618
22478,22408
27410,27519
30214,30384
31554,31721
32767,32767
32507,32738
31652,31625
30205,30342
28687,28824
27233,27322
24501,24679
23515,23596
24239,24266
23616,23648
22268,22351
19314,19406
16119,16155
10979,11015
6087,6033
1274,1171
-2547,-2709
-4312,-4341
-4613,-4851
-4020,-4214
-2351,-2500
1223,1137
5867,5879
10334,10314
13793,13826
17398,17448
20113,20309
21924,21979
23117,22941
22872,22990
21525,21633
19361,19423
16377,16560
13477,13640
9769,9953
4590,4690
-546,-398
-3287,-3267
-6351,-6292
-9885,-9911
-12821,-12942
-14736,-14726
-16020,-16087
-18116,-18148
-20237,-20311
-19190,-19367
-19546,-19566
-20774,-20707
-21872,-22014
-21205,-21344
-19877,-20092
-18879,-19046
-15877,-15982
-12197,-12325
-6628,-6708
-3750,-3599
-762,-659
2447,2259
5679,5376
7767,7758
8353,8424
8513,8487
10123,10119
11553,11550
13153,13217
15061,15073
15729,15888
16821,16792
16830,16847
16273,16140
15059,15048
14480,14555
12971,13062
11222,11295
10246,10176
9388,9329
7778,7897
5958,6021
3540,3387
266,296
-942,-1126
-3337,-3353
-5524,-5620
-7677,-7804
-9749,-9801
-12362,-12339
-13890,-13945
-15273,-15080
-17964,-17922
-21398,-21337
-26094,-26201
-29866,-29959
-32756,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32152,-32402
-29432,-29426
-26246,-26478
-23430,-23564
-20151,-20278
-14231,-14403
-9590,-9889
-5485,-5551
-1771,-1860
2575,2509
6082,6018
9053,9040
10907,10910
11084,11016
11027,11093
11064,11088
10477,10579
9237,9087
7848,7814
6671,6743
5790,5645
5457,5316
4706,4572
2981,3085
797,860
-2256,-2331
-5482,-5519
-9214,-9169
-11968,-11878
-14754,-14676
-18456,-18347
-19680,-19658
-21194,-21064
-22852,-22803
-23741,-23558
-23462,-23544
-21221,-21353
-19696,-19813
-17208,-17178
-14026,-14010
-9533,-9584
-4923,-5052
-2042,-2123
170,200
1255,1269
750,793
-884,-944
-4794,-4820
-9837,-9849
-13735,-13883
-19026,-19207
-23902,-23724
-27586,-27544
-31368,-31424
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-30086,-30243
-26973,-27063
-24122,-24353
-20483,-20636
-16783,-16950
-11739,-11813
-7002,-6961
-2918,-2925
-191,-130
1893,2012
5388,5541
7846,7867
11612,11666
12734,12888
14810,14785
17174,17262
18051,18354
19851,20025
21246,21353
20356,20501
18213,18236
16840,16810
15218,15412
12610,12549
9837,9768
8529,8527
7878,8082
7682,7688
6715,6609
6193,6187
7563,7450
10332,10261
12176,12246
12999,12939
14656,14653
14461,14426
14021,13820
12041,12009
9814,9690
7027,6874
2045,2133
-5175,-5146
-9938,-9969
-13706,-13826
-18218,-18327
-23145,-23246
-26406,-26562
-26857,-26912
-26252,-26422
-26047,-26004
-25260,-25254
-22611,-22548
-20631,-20575
-18209,-18337
-15683,-15762
-12510,-12651
-8624,-8690
-6193,-6197
-2562,-2632
1894,1810
6715,6785
10843,10891
13522,13514
16717,16687
17872,18109
18520,18719
17766,17959
18143,18185
17734,17766
18141,18236
19250,19324
20353,20472
22068,22046
21872,21903
21172,21283
19442,19431
17843,17946
15790,15863
13459,13682
11682,11859
9769,9774
8346,8326
7901,7948
7688,7682
8147,8129
8841,8873
11192,11133
13341,13267
15770,15622
20141,20098
23983,24016
26333,26347
27659,27665
28587,28581
27558,27494
27637,27715
26246,26330
23243,23308
20210,20392
17299,17308
14891,14994
11835,11966
10045,10114
9336,9418
7660,7608
5923,5965
5969,5990
6406,6508
7429,7327
5021,4959
3870,3856
4605,4584
5500,5650
7204,7060
10401,10321
13822,13818
18513,18503
20863,20724
23121,22951
24643,24500
26208,26017
28258,28213
28497,28474
31036,31057
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
31703,31622
31458,31228
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
31961,32016
30197,30272
27020,27083
22416,22520
19342,19441
15533,15724
11221,11082
8184,8220
3926,4084
69,89
-2858,-2957
-4791,-4861
-6104,-6132
-6054,-6332
-5471,-5546
-4243,-4266
-2494,-2544
-1738,-1794
-1112,-1168
-454,-425
758,697
1946,1848
2963,3122
3643,3712
2971,3058
4573,4618
6785,6719
7841,7766
9909,9923
11053,10937
11499,11530
13052,13110
14029,13982
16634,16631
18525,18631
18483,18487
18404,18556
18083,18165
16663,16785
13874,13955
11003,11199
9916,10114
8265,8473
5707,5789
3153,3090
1560,1637
1246,1103
-579,-672
-937,-929
1355,1386
4795,4771
8445,8368
12494,12595
17528,17372
23396,23298
27738,27782
29612,29611
29879,29803
28654,28652
27200,27473
25134,25317
21937,21887
18036,18133
13475,13482
8763,8764
3860,3983
-1102,-974
-6242,-6291
-12022,-12323
-15904,-16090
-17788,-17936
-18889,-19159
-19662,-19805
-20396,-20633
-20078,-20355
-19857,-20007
-19307,-19481
-18874,-18931
-17379,-17511
-15942,-16129
-15479,-15716
-14020,-14217
-10895,-11178
-8189,-8294
-5610,-5831
-4618,-4675
-2834,-2803
739,513
5199,5093
9651,9425
14151,14062
17981,17990
20666,20738
22639,22647
22014,21973
20832,20969
18442,18487
16561,16711
14762,14841
12113,12178
10401,10420
7949,7922
5971,6062
3933,3883
1099,1209
-186,-259
-2297,-2262
-4280,-4138
-4809,-4865
-5003,-4891
-4306,-4398
-5716,-5692
-7285,-7218
-8569,-8534
-8502,-8414
-8469,-8337
-8834,-8669
-7955,-7973
-7810,-7842
-8050,-8292
-8891,-9001
-10953,-10983
-10656,-10670
-10043,-10137
-9182,-9258
-6902,-6928
-4716,-4726
-2142,-2067
1325,1216
4489,4431
5757,5816
7345,7442
10548,10430
13512,13374
13449,13466
11741,11845
12116,12214
11951,11843
11561,11635
9617,9664
7257,7284
2588,2772
-1071,-1108
-3628,-3543
-4280,-4271
-5228,-5302
-7595,-7563
-10367,-10543
-13045,-13161
-14160,-14272
-16142,-16114
-17893,-17934
-20157,-20180
-21748,-21820
-24177,-24270
-25833,-25811
-26533,-26478
-27772,-27852
-30154,-30182
-30999,-30992
-30970,-31253
-29204,-29382
-26188,-26572
-22162,-22370
-17651,-17868
-12477,-12546
-7412,-7586
-3097,-3173
159,233
2242,2241
3087,3169
2278,2176
1634,1493
-1726,-1675
-3723,-3558
-6313,-6239
-9523,-9517
-13480,-13407
-16240,-16081
-15702,-15863
-15798,-15773
-16266,-16177
-17608,-17767
-17057,-17118
-15551,-15763
-15002,-15089
-16101,-16187
-17413,-17477
-16641,-16632
-16019,-16019
-15740,-15797
-15579,-15617
-16048,-16154
-14091,-14168
-12258,-12283
-11772,-11951
-11890,-11821
-11770,-11873
-9514,-9615
-6665,-6834
-2416,-2364
1329,1251
3841,3797
6250,6262
8871,8774
11320,11531
12921,12883
13863,14032
11839,12020
7734,7915
4198,4246
1426,1576
-1820,-1720
-4847,-4707
-6656,-6451
-7265,-7047
-6333,-6176
-4106,-4221
-2061,-1957
1724,1884
5915,5748
7887,7805
8437,8320
8378,8364
7488,7551
5612,5703
3437,3583
-281,-327
-3422,-3296
-5877,-5872
-7403,-7204
-7518,-7457
-7371,-7470
-6480,-6490
-5844,-5815
-2619,-2565
195,251
1825,1985
2380,2435
3749,3699
6753,6780
7271,7459
6423,6588
5585,5778
4164,4266
2309,2409
490,463
-906,-876
-1181,-1195
-1295,-1396
-2676,-2565
-2806,-2709
-1994,-1887
-884,-886
814,784
3396,3339
4524,4499
6521,6560
7575,7697
7821,7936
7046,7048
5060,5245
3688,3733
130,62
-3336,-3333
-6874,-6712
-9408,-9261
-12014,-11886
-12282,-12315
-13603,-13633
-16873,-16796
-16349,-16521
-14382,-14512
-12335,-12464
-11495,-11595
-9431,-9578
-6368,-6427
-4312,-4241
-943,-924
1864,1724
4138,4061
5323,5199
7460,7367
8505,8717
8995,9284
8652,8642
8781,8735
8413,8494
6704,6835
5668,5765
3679,3676
2443,2579
1886,2111
956,1183
-1074,-1005
-1200,-1214
-585,-410
-1051,-936
-3138,-3068
-4023,-3927
-4294,-4110
-5530,-5398
-5760,-5758
-5850,-5706
-5034,-4905
-3620,-3705
-1692,-1675
679,808
3930,3951
6918,7001
10099,10197
12286,12489
14652,14764
17405,17616
18165,18509
19378,19464
21266,21398
22324,22414
23141,23226
22134,22370
21454,21541
18350,18562
14804,15066
10271,10509
7364,7519
4483,4500
114,60
-1509,-1536
-2733,-2638
-2232,-2245
-82,-20
2448,2527
3593,3642
4784,4922
5123,5243
3400,3588
2056,2094
-1335,-1369
-4014,-3970
-7015,-6901
-10944,-10862
-14599,-14465
-15947,-16100
-16811,-16970
-18986,-19012
-19490,-19581
-18803,-18662
-18157,-18289
-17327,-17388
-15159,-15094
-12824,-12787
-10867,-10970
-8874,-8845
-6981,-7014
-4685,-4685
-2241,-2296
-1070,-1117
-2224,-2322
-2276,-2158
-1131,-1173
-530,-471
-407,-201
1102,1154
3144,3303
4428,4637
6070,6245
8675,8900
10729,11043
9362,9673
8938,9112
8718,8931
8095,8179
6419,6406
4519,4578
3750,3811
2476,2560
-629,-568
-3273,-3069
-5246,-5127
-6656,-6589
-9739,-9499
-11791,-11682
-11605,-11525
-10486,-10491
-7954,-7824
-5175,-5108
556,606
7505,7643
10586,10513
12987,12909
16552,16688
19727,19842
21530,21610
21286,21564
21008,21250
20327,20548
17125,17221
13707,13797
11910,12034
9509,9472
4623,4849
531,708
-902,-876
-3372,-3441
-6992,-6924
-9401,-9360
-10915,-10897
-13421,-13387
-14788,-14832
-15518,-15562
-17360,-17403
-19657,-19752
-22563,-22735
-25906,-25901
-29429,-29503
-32282,-32264
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-30537,-30915
-28883,-29010
-26439,-26499
-23103,-23135
-20212,-20242
-17935,-18030
-15028,-15163
-11275,-11445
-8849,-8985
-8051,-8262
-6687,-6836
-5035,-5333
-3143,-3336
-1811,-1985
284,195
1183,1159
2164,2093
3544,3460
4347,4329
4371,4163
3808,3883
3197,3086
2870,2797
2818,3065
609,686
-2731,-2740
-6564,-6438
-10694,-10602
-15412,-15487
-20428,-20510
-24859,-24757
-29008,-28834
-31534,-31532
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-29964,-29889
-26795,-26968
-23280,-23429
-20402,-20408
-17308,-17353
-15985,-15945
-13182,-13447
-11921,-11967
-12374,-12158
-12405,-12272
-13008,-13033
-13255,-13238
-13754,-13862
-13529,-13557
-11765,-11683
-10303,-10319
-8525,-8504
-6997,-6918
-7631,-7580
-9147,-9132
-9792,-9862
-10797,-10898
-13019,-13140
-14711,-14769
-16383,-16359
-17799,-17740
-20107,-20150
-20361,-20338
-20262,-20142
-20559,-20584
-19448,-19436
-19137,-19297
-17741,-17886
-16925,-16945
-16291,-16132
-15115,-14945
-14079,-14048
-14304,-14333
-13858,-13853
-14479,-14368
-15073,-14970
-14147,-14148
-12842,-12840
-12500,-12374
-13605,-13622
-13085,-13170
-12019,-12040
-11477,-11579
-11644,-11781
-11970,-12040
-12279,-12288
-12583,-12781
-12428,-12447
-13238,-13293
-12741,-12898
-10880,-11096
-9800,-9988
-9015,-9121
-9437,-9471
-10797,-10810
-13059,-13007
-15886,-16034
-17170,-17207
-19114,-19151
-20445,-20586
-20321,-20364
-18352,-18524
-16321,-16549
-12937,-13151
-10164,-10237
-7030,-7018
-2025,-2152
495,334
1918,1856
1895,1957
2556,2601
3823,3828
3724,3641
4518,4535
5740,5820
5675,5606
5089,5109
6071,6000
6766,6791
5960,5946
5086,5210
5043,5120
5842,5859
7765,7958
11318,11404
15017,15130
18357,18493
19455,19660
18367,18400
18196,18255
19301,19386
18605,18783
16144,16282
13783,13916
11115,11251
8187,8236
4609,4625
1909,1843
-1156,-1111
-5060,-5011
-7928,-7779
-8689,-8661
-9114,-9158
-8781,-8717
-7313,-7393
-5132,-5281
-2652,-2862
792,728
2648,2604
5124,5034
5991,5983
5743,5725
7120,7183
7511,7513
6619,6628
4721,4859
3515,3426
4847,4824
6189,6145
7459,7446
10296,10501
12623,12788
17224,17258
21042,21251
24157,24508
27464,27574
28212,28286
28685,28865
28754,28717
27019,27189
25880,26178
25954,26042
23287,23412
20768,20919
18405,18595
16686,16944
16323,16587
16346,16596
17200,17296
16199,16275
15426,15500
15881,15749
16256,16131
15174,15280
13564,13586
11437,11434
10481,10461
10559,10537
12793,12776
13410,13354
14200,14265
16993,17102
17334,17381
17356,17275
16947,16789
16132,16159
14496,14455
14301,14232
15778,15707
16855,16651
16192,16209
16048,16025
17727,17701
19976,19925
22073,22058
23680,23775
26752,26898
28098,28191
29832,29963
30441,30513
29286,29326
28952,28949
29020,29055
27768,27932
27593,27738
27451,27406
27206,27224
27751,27909
28458,28630
27550,27532
26737,26840
26311,26311
27122,27226
27641,27509
26619,26730
26140,26213
25889,25972
26325,26301
26991,26919
28442,28583
29003,28972
31466,31616
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32416,32430
29642,29552
25794,25950
23142,23302
22461,22513
22296,22369
20192,20227
18524,18504
16815,16946
15135,15327
13156,13289
9719,9703
6129,6245
4082,4022
1596,1379
-2815,-2759
-5193,-5055
-6996,-6910
-8856,-8723
-9838,-9838
-10146,-10426
-11260,-11224
-11405,-11458
-12991,-12962
-14029,-13950
-12881,-13014
-12852,-12784
-10895,-10954
-7956,-8041
-4880,-4883
-712,-819
2451,2336
5349,5245
10214,10070
14481,14296
18556,18351
22253,22085
26192,26242
30723,30847
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
30473,30607
28042,28118
25370,25550
22571,22826
21620,21663
20284,20475
18746,18800
18447,18395
16922,16981
15496,15546
13534,13593
12298,12186
11251,11432
9225,9431
7629,7657
5314,5404
4237,4197
1809,1902
-444,-334
-1248,-1168
-2964,-2924
-3605,-3608
-3646,-3722
-4381,-4399
-6183,-6154
-8694,-8855
-10299,-10170
-11855,-11737
-11828,-11749
-11313,-11282
-10735,-10757
-11158,-11196
-13089,-13034
-13099,-12925
-14788,-14778
-16367,-16213
-17867,-17877
-19953,-20025
-21308,-21371
-20872,-20724
-20698,-20620
-19362,-19305
-16978,-16887
-15168,-15282
-11737,-11868
-9477,-9561
-6892,-6766
-3559,-3599
-741,-687
2493,2601
5687,5695
7084,7115
6550,6783
6025,6020
6141,6207
6469,6507
5846,5973
6044,6012
8459,8511
10385,10345
9969,10219
9270,9519
9796,9815
9822,9896
8392,8509
6817,6981
7371,7408
8005,8007
8447,8376
9467,9450
11521,11379
12975,13030
13908,14031
13394,13648
13433,13641
14985,15195
14748,14760
12272,12205
8330,8648
3275,3442
-1065,-901
-7081,-6875
-12954,-12854
-15856,-15753
-18940,-18977
-22183,-22118
-24097,-24181
-25014,-25027
-25249,-25356
-25325,-25315
-24316,-24294
-24111,-24204
-25298,-25427
-25859,-26113
-23301,-23438
-20639,-20758
-18128,-18277
-17995,-18055
-16637,-16730
-13149,-13401
-10226,-10281
-6838,-6860
-2436,-2387
724,632
3179,3042
5063,5148
4822,4829
6536,6403
8534,8608
9021,9057
9640,9695
10886,10964
12094,12067
12731,12695
13834,13750
14403,14545
15318,15372
12489,12463
7315,7308
3160,3212
-1627,-1611
-5421,-5495
-8618,-8573
-10571,-10622
-11903,-12001
-12485,-12562
-11504,-11805
-12309,-12471
-11569,-11577
-9099,-9066
-5766,-5871
-2618,-2517
-438,-484
611,649
1056,1090
-284,-299
-1944,-1827
-3817,-3917
-8286,-8388
-13106,-13098
-16912,-16942
-21468,-21467
-25151,-25356
-28614,-28702
-31244,-31288
-32074,-32265
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-31698,-31925
-30098,-30266
-27965,-28091
-26117,-26326
-25166,-25185
-23350,-23425
-20815,-21065
-19514,-19520
-19677,-19711
-19045,-19009
-18009,-18126
-16702,-16718
-16397,-16491
-15558,-15658
-14796,-14797
-13458,-13418
-10345,-10247
-7013,-6995
-4067,-4109
472,355
6008,6039
10622,10777
14539,14710
18282,18295
20804,20736
24344,24430
27019,27038
28199,28236
28741,28970
28605,28752
27497,27390
26023,25892
24297,24265
20951,21113
18599,18543
15204,15243
10165,10183
5255,5319
-324,-262
-5528,-5653
-10440,-10462
-15316,-15419
-18741,-18829
-20938,-20853
-22633,-22528
-23548,-23521
-23088,-22999
-23241,-23198
-23048,-23071
-21836,-21859
-18732,-18683
-17376,-17297
-16352,-16439
-14130,-14146
-12585,-12639
-11267,-11155
-11282,-11256
-10197,-10326
-7727,-7832
-6479,-6365
-5081,-5169
-348,-449
4601,4444
9535,9379
14249,14340
17248,17334
20408,20403
22861,22769
23995,23993
24142,24278
24270,24315
24051,24131
23854,24036
23616,23758
22053,22133
19535,19576
15073,15180
10126,10231
5611,5679
1355,1295
-3511,-3535
-7484,-7440
-9514,-9694
-11160,-11303
-11176,-11315
-9841,-10040
-6136,-6288
-1829,-1929
1354,1384
5279,5210
9887,9744
13396,13426
14507,14406
14777,14593
14655,14690
14295,14181
11735,11608
9992,10010
8759,8712
6951,6942
4031,3918
1021,857
-1183,-1374
-2613,-2719
-2857,-2939
-3130,-3195
-2018,-2024
-1055,-1079
108,-27
1314,1291
923,897
1004,972
1474,1412
2999,3046
4087,4117
5123,5067
5491,5526
6042,5975
7740,7722
9047,9020
9990,10076
10363,10225
11339,11245
13724,13450
14446,14194
16062,16073
17241,17137
18733,18691
21495,21390
26735,26591
30015,29923
31461,31514
32571,32608
32235,32235
30834,30847
28701,28602
23399,23235
17741,17594
13179,12943
8145,8007
2921,2840
241,4
-671,-859
-1350,-1509
-1825,-1975
-2666,-2858
-1100,-1370
-16,-228
-614,-692
-291,-439
-1551,-1562
-2593,-2801
-4939,-5071
-6674,-6761
-8701,-8956
-12048,-12104
-16951,-17089
-21381,-21517
-24673,-24715
-28096,-28329
-31305,-31480
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32246,-32627
-30857,-31222
-28191,-28394
-24288,-24594
-20900,-21099
-14379,-14591
-7656,-8022
-1850,-2027
3594,3553
8806,8750
13848,13902
18000,17962
21605,21539
24134,24251
25297,25411
26815,26825
28719,28719
29083,29204
28955,29110
29760,29795
28747,29103
26740,26905
24673,24888
22212,22424
19698,19822
15390,15500
12051,12084
10076,10063
7607,7786
6986,7116
3696,3779
2345,2318
2860,2970
1720,1710
-219,-161
738,551
2592,2576
2693,2844
3375,3521
3822,3970
3767,3727
3155,3083
-337,-349
-4996,-4873
-9100,-9087
-14242,-14337
-19858,-19966
-24621,-24704
-27594,-27701
-31140,-31307
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-30850,-30917
-25983,-25914
-20486,-20674
-15088,-14990
-9976,-9983
-5464,-5592
-1869,-1872
448,565
3390,3320
5581,5586
7236,7280
9090,8949
10787,10778
13661,13604
15613,15652
15760,15636
15223,14997
14120,14142
11720,11791
8391,8248
6812,6826
5466,5353
2984,2738
-351,-353
-3099,-3063
-4294,-4322
-4895,-4760
-5670,-5610
-6442,-6416
-6519,-6478
-7583,-7677
-8986,-8875
-9672,-9556
-10390,-10476
-13442,-13376
-16757,-16793
-20352,-20548
-24126,-23828
-28635,-28690
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-29544,-29626
-25092,-25049
-22494,-22499
-20941,-20980
-18493,-18851
-16018,-15937
-14654,-14544
-13642,-13631
-12640,-12566
-12069,-11887
-11127,-11049
-10359,-10337
-9250,-9226
-6701,-6618
-5754,-5632
-4700,-4731
-3585,-3627
-2233,-2270
-430,-435
443,431
812,861
1002,1139
1041,1078
-68,20
-2165,-2106
-4560,-4443
-7098,-7060
-8975,-8734
-12535,-12338
-15442,-15313
-16701,-16589
-16455,-16495
-16699,-16546
-17304,-17191
-16233,-16188
-14068,-14038
-11820,-11755
-9250,-9186
-6013,-5941
-2951,-2882
834,778
4047,4034
4654,4824
4607,4624
3832,3790
1550,1487
-2245,-2145
-7470,-7346
-12251,-12255
-17601,-17577
-23714,-23744
-27919,-27888
-31307,-31282
-32011,-32065
-32621,-32595
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32318,-32412
-30274,-30338
-26268,-26257
-22372,-22228
-18464,-18391
-14325,-14373
-10368,-10257
-7477,-7439
-5394,-5290
-1565,-1452
1387,1430
4471,4517
6162,6293
9538,9792
13497,13700
17441,17651
22845,23084
26064,26298
26951,27288
28079,28377
29004,29221
27444,27614
23625,23845
21213,21650
21167,21536
19639,20076
16951,17162
14505,14836
12602,12905
10364,10483
9045,9251
8001,8276
7416,7664
6242,6324
3566,3753
3367,3668
5673,5742
7218,7296
7201,7143
8065,8017
9510,9570
9719,9835
9202,9483
5245,5428
2109,2243
37,83
-4051,-4027
-8301,-8358
-11482,-11482
-14521,-14482
-16048,-15947
-17420,-17301
-17339,-17114
-16461,-16211
-17033,-17103
-16582,-16524
-15228,-15069
-13511,-13457
-13475,-13405
-12112,-12117
-9101,-8883
-6324,-6380
-4908,-4934
-4464,-4387
-1080,-1058
4382,4492
7599,7709
11380,11366
16876,16929
22288,22287
26331,26189
29372,29248
30081,30172
30138,30279
27574,27790
22986,23314
18412,18669
14298,14485
9176,9338
4914,5077
2855,3030
103,364
-27,137
2058,2155
4505,4633
7603,7666
11091,11246
15666,15797
18576,18632
20402,20524
21830,21961
23014,23176
23104,23447
22418,22598
22261,22539
22742,23099
21361,21601
19007,19178
16173,16416
13856,13970
11338,11406
7358,7556
4068,4186
1920,2100
-106,78
-1597,-1441
-1576,-1346
1263,1320
2447,2442
3735,3854
6684,6732
9564,9768
12337,12377
14206,14352
15545,15734
17340,17594
20050,20159
21822,21902
22434,22694
23857,24095
24384,24557
25633,25859
27815,28010
30683,30833
32640,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
31989,32306
31270,31507
27342,27691
24193,24562
22002,22349
19069,19626
14841,15294
11921,12326
10586,10932
9181,9413
8320,8461
8623,9011
10206,10494
11395,11549
11745,12000
11291,11615
10419,10944
8669,9045
7003,7327
2976,3426
-1717,-1305
-3519,-3172
-6831,-6641
-10939,-10823
-15781,-15678
-19351,-19041
-20630,-20384
-21397,-21367
-21639,-21301
-21265,-21139
-18901,-18753
-16013,-15881
-11682,-11388
-8968,-8793
-3817,-3700
1842,2221
